Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Transportation and Logistics,Specialty Air Transportation,2014,11.797815402650464,28714.930150844706,-5.543298455083171,-13620.250201833893,-0.4698580428574793,296357.67087879806,11.797815402650464,25119.70740042425,0.23005460774494813,Small Region
Transportation and Logistics,Specialty Air Transportation,2015,15.265261136731105,28995.318716572066,-4.04618116303622,66.23160290491205,-0.2650581032839551,617851.2027221894,15.265261136731105,40474.32907882083,0.29609149157618736,Small Region
Transportation and Logistics,Specialty Air Transportation,2016,19.45545628142493,40753.1447964575,-6.544543718575072,11633.341814857127,-0.3363860309369083,1271212.5249523763,19.45545628142493,65339.640796091975,0.25462153796051495,Small Region
Transportation and Logistics,Specialty Air Transportation,2017,17.61750755159042,30563.026792030672,-9.382492448409579,-4526.589159382242,-0.5325663928869765,1783373.3213825484,17.61750755159042,101227.33401193033,0.3142078074907458,Small Region
Transportation and Logistics,Specialty Air Transportation,2018,21.589712514755412,42097.732866371356,8.226985029100874,7524.60759134397,0.3810604251204443,3042399.8712186655,21.589712514755412,140918.96171101622,0.26617600102843375,Small Region
Transportation and Logistics,Trucking,2006,571.636887563192,721043.0022862304,-11.904025739375157,166074.44663915303,-0.020824453422032214,23005321.64381215,571.636887563192,40244.6415623747,0.5111345581381112,Small Region
Transportation and Logistics,Trucking,2007,662.6307854558287,647530.2606085718,106.38088916051598,121904.54827600092,0.1605432338724434,27884140.71799558,662.6307854558287,42080.9617211097,0.6642714668342602,Small Region
Transportation and Logistics,Trucking,2008,671.3176915780891,779101.1254865034,155.5246130546141,202276.69159917586,0.2316706605616443,33491215.692314584,671.3176915780891,49888.7726518657,0.5327873439597427,Small Region
Transportation and Logistics,Trucking,2009,879.4645599246794,517258.2456006735,375.49743723594844,-86364.74043680391,0.42696141987587016,41360378.94560592,879.4645599246794,47029.04566063262,1.0094847090870651,Small Region
Transportation and Logistics,Trucking,2010,717.3319567215993,633868.5759202223,236.60962526315785,-128457.97567570949,0.32984676487093606,30481826.940683663,717.3319567215993,42493.33471771401,0.6814460681423743,Small Region
Transportation and Logistics,Trucking,2011,1169.087867520481,642654.235103178,597.450979957289,-78388.76718305258,0.5110402704156215,59596196.964075275,1169.087867520481,50976.66190863213,1.0932612471546233,Small Region
Transportation and Logistics,Trucking,2012,1235.8020989504496,684756.6140266457,573.1713134946209,37226.35341807375,0.46380509790475977,49653529.9091219,1235.8020989504496,40179.1920820429,1.076027804810899,Small Region
Transportation and Logistics,Trucking,2013,1036.9301530254158,669887.7244441424,365.6124614473268,-109213.40104236094,0.35259121396035376,46980792.520957485,1036.9301530254158,45307.576777358845,0.8852957657204062,Small Region
Transportation and Logistics,Trucking,2014,1043.2821279185052,680762.5515340756,163.81756799382583,163504.30593340218,0.1570213498439439,61723666.54275614,1043.2821279185052,59162.96741889325,0.8581104959684239,Small Region
Transportation and Logistics,Trucking,2015,861.9942342561983,592741.5984427839,144.66227753459896,-41126.97747743831,0.1678227902062777,46799497.50958413,861.9942342561983,54292.12360099683,0.8178780080306861,Small Region
Transportation and Logistics,Trucking,2016,856.9653661688399,559893.7055901963,-312.1225013516412,-82760.52951298165,-0.3642183379557332,46457122.903026134,856.9653661688399,54211.202385830285,0.816342729783646,Small Region
Transportation and Logistics,Trucking,2017,859.2478853613911,574848.3220508744,-376.5542135890585,-109908.29197577125,-0.43823699773282954,57673675.466237515,859.2478853613911,67121.11423117503,0.8147682031850831,Small Region
Transportation and Logistics,Trucking,2018,721.0937729124464,540408.9839180093,-315.83638011296944,-129478.74052613317,-0.4379962661961825,47279586.19483368,721.0937729124464,65566.4879809942,0.6925480799093864,Small Region
Upstream Chemical Products,Agricultural Chemicals,2006,11.872535623568284,20441.087310247378,-73.31981210028194,-8603.882047373934,-6.175581562773673,599566.0288064688,11.872535623568284,50500.250983982274,0.3744688124807308,Small Region
Upstream Chemical Products,Agricultural Chemicals,2007,23.41701607657271,21518.586845517933,-78.73819628815036,-8065.892495539534,-3.362435078435254,492869.71230758895,23.41701607657271,21047.50283707901,0.7064019098274337,Small Region
Upstream Chemical Products,Agricultural Chemicals,2008,13.431694170130479,20194.267025910245,-41.47960262910681,-6462.478721205358,-3.088188437267245,331826.1892417242,13.431694170130479,24704.715953080755,0.41126555681417476,Small Region
Upstream Chemical Products,Agricultural Chemicals,2009,26.015927395625365,24069.923278398895,-15.256407527188909,1834.4655598067684,-0.5864256651390527,586589.9426144259,26.015927395625365,22547.339316186062,0.6417316071889888,Small Region
Upstream Chemical Products,Agricultural Chemicals,2010,13.227499503388424,22584.989682846317,-10.86625665943579,1530.4561837845558,-0.8214898557850812,461943.30835783744,13.227499503388424,34922.950345944344,0.35266989680171285,Small Region
Upstream Chemical Products,Agricultural Chemicals,2011,14.89122786820122,22138.680861840367,3.018692244632936,1697.593551592986,0.2027161407609014,418986.9596993558,14.89122786820122,28136.49508339484,0.404234097491804,Small Region
Upstream Chemical Products,Agricultural Chemicals,2012,24.965760804766944,22885.788373872707,1.5487447281942348,1367.2015283547735,0.0620347499243251,727381.754875306,24.965760804766944,29135.17278978417,0.6504137720868688,Small Region
Upstream Chemical Products,Agricultural Chemicals,2013,29.19377256994009,20340.07153617593,15.762078399809612,145.80451026568335,0.5399123515827937,833832.6611257398,29.19377256994009,28562.00441817208,0.8208780583662294,Small Region
Upstream Chemical Products,Agricultural Chemicals,2014,18.237390597755454,22395.771247445016,-7.778536797869911,-1674.1520309538782,-0.42651588538259666,1817242.984966024,18.237390597755454,99643.80459064573,0.4559673865390305,Small Region
Upstream Chemical Products,Agricultural Chemicals,2015,22.080928465592834,18700.357279448202,8.85342896220441,-3884.6324033981155,0.40095365446249637,1869611.3609365488,22.080928465592834,84670.86716257577,0.6640748049904655,Small Region
Upstream Chemical Products,Agricultural Chemicals,2016,14.567728695359085,19412.449597586194,-0.32349917284213525,-2726.231264254172,-0.022206562162651617,565923.4025056179,14.567728695359085,38847.744513934216,0.40024539839070844,Small Region
Upstream Chemical Products,Agricultural Chemicals,2017,7.460876825810579,18255.00427929092,-17.504883978956368,-4630.784094581787,-2.3462234248927665,414223.7940676881,7.460876825810579,55519.45216877176,0.22278030753008027,Small Region
Upstream Chemical Products,Agricultural Chemicals,2018,12.231573115777527,17555.304220778642,-16.962199454162565,-2784.7673153972864,-1.3867553497499838,213623.73160900106,12.231573115777527,17464.94335495141,0.36162188063456496,Small Region
Upstream Chemical Products,Industrial Gas,2006,25.58246032957516,19242.161464172903,-5.034186915389338,-6675.421074042712,-0.19678275078059856,1890999.8254559033,25.58246032957516,73917.82499002927,0.8571653762283082,Small Region
Upstream Chemical Products,Industrial Gas,2007,52.95424109906424,19488.924109418207,-1.810927996953808,-8570.207350029228,-0.03419797846910904,4051649.8240346257,52.95424109906424,76512.28192384052,1.7637902674144812,Small Region
Upstream Chemical Products,Industrial Gas,2008,58.14744080128233,15011.146055078598,32.54784006941972,-3298.7920942460205,0.5597467338356522,2893497.7439760105,58.14744080128233,49761.39455327843,2.395170277620562,Small Region
Upstream Chemical Products,Industrial Gas,2009,73.68293090257494,17625.309821331062,43.38012300324603,-3268.461045349566,0.5887404650149449,7240920.106783598,73.68293090257494,98271.33663232926,2.482098184481399,Small Region
Upstream Chemical Products,Industrial Gas,2010,60.05773902338318,17788.42360424872,43.28788019868393,-6558.00284634054,0.7207710596935727,4104625.382526175,60.05773902338318,68344.65381602294,2.0330218618410623,Small Region
Upstream Chemical Products,Industrial Gas,2011,57.78814162526467,16212.972943112525,32.205681295689516,-3029.1885210603778,0.5573060560509417,4155059.451382601,57.78814162526467,71901.59320793994,2.142053160855096,Small Region
Upstream Chemical Products,Industrial Gas,2012,55.504970873758985,18703.745057873453,2.5507297746947444,-785.1790515447537,0.04595497906838196,3127686.0086706043,55.504970873758985,56349.655885492524,1.769351448412849,Small Region
Upstream Chemical Products,Industrial Gas,2013,49.378115125367835,15503.97257053444,-8.769325675914494,492.82651545584304,-0.1775953912710063,3475635.9558571465,49.378115125367835,70388.18608269538,1.821513605689107,Small Region
Upstream Chemical Products,Industrial Gas,2014,44.46814681561707,22384.533900326904,-29.21478408695787,4759.224078995841,-0.6569822711095694,4311901.189029896,44.46814681561707,96966.06442604373,1.1123413421016974,Small Region
Upstream Chemical Products,Industrial Gas,2015,39.085716749695905,21125.10036615911,-20.972022273687273,3336.6767619103884,-0.5365648635278113,3543473.2202795986,39.085716749695905,90659.03135336946,1.0405641902066143,Small Region
Upstream Chemical Products,Industrial Gas,2016,45.08835061915309,21658.595894056405,-12.699791006111582,5445.62295094388,-0.281664572593987,3840475.70705887,45.08835061915309,85176.6732275958,1.1103218702947186,Small Region
Upstream Chemical Products,Industrial Gas,2017,10.963722286865517,17542.1997213883,-44.54124858689347,-1161.5453364851528,-4.062602774994917,1149780.1937670014,10.963722286865517,104871.33508885319,0.3406770226715587,Small Region
Upstream Chemical Products,Industrial Gas,2018,30.49825203802294,14922.843827104482,-18.879863087344894,-581.1287434299593,-0.6190473822501988,2597119.3725075303,30.49825203802294,85156.33516536083,1.0607281628926886,Small Region
Upstream Chemical Products,Inorganic Chemicals,2006,19.495360238537685,36209.48572477604,19.495360238537685,-24337.760663182416,1,1068637.513399955,19.495360238537685,54814.9662445074,0.3471243449649476,Small Region
Upstream Chemical Products,Inorganic Chemicals,2007,22.597177736061788,52293.417917419094,8.597177736061788,-5772.585791522426,0.38045360515715865,1702050.231811472,22.597177736061788,75321.36321144427,0.2805054030477349,Small Region
Upstream Chemical Products,Inorganic Chemicals,2008,0,47776.35405476136,-12,-6008.041753582889,-Inf,0,0,NaN,0.012942156127500125,Small Region
Upstream Chemical Products,Inorganic Chemicals,2009,15,37730.90161402658,10.75207320733887,1365.1391894431,0.7168048804892581,150,15,10,0.23603852934290415,Small Region
Upstream Chemical Products,Inorganic Chemicals,2010,0.9516985432958821,42897.15894025293,-3.787506284558662,3731.139176180739,-3.979733195179569,49954.16386951909,0.9516985432958821,52489.48232758658,0.014037248987662029,Small Region
Upstream Chemical Products,Inorganic Chemicals,2011,3.099319949958831,38114.85453665341,-16.396040288578853,1905.3688118773716,-5.290205772010291,112754.50230801894,3.099319949958831,36380.400903597154,0.04886819738898232,Small Region
Upstream Chemical Products,Inorganic Chemicals,2012,3.394152039344555,33170.64558917762,-19.203025696717233,-19122.772328241474,-5.657679878248922,304640.8340766835,3.394152039344555,89754.62222827022,0.06100819405038545,Small Region
Upstream Chemical Products,Inorganic Chemicals,2013,24.37423006586203,46274.59247166236,24.37423006586203,-1501.7615830989962,1,911948.0501612801,24.37423006586203,37414.435151267935,0.30125149187850747,Small Region
Upstream Chemical Products,Inorganic Chemicals,2014,10.451979595621593,32658.6765034753,-4.548020404378407,-5072.2251105512805,-0.4351348338149842,851122.38411135,10.451979595621593,81431.69208519037,0.17919961655523362,Small Region
Upstream Chemical Products,Inorganic Chemicals,2015,15.706314908384012,48050.52470860153,14.75461636508813,5153.365768348602,0.9394066304637846,1398839.4908104376,15.706314908384012,89062.2338193244,0.18383396014997086,Small Region
Upstream Chemical Products,Inorganic Chemicals,2016,16.41493888677797,32972.84905431065,13.31561893681914,-5142.005482342756,0.8111890655617795,1142098.2854446555,16.41493888677797,69576.7613466171,0.2655202447479224,Small Region
Upstream Chemical Products,Inorganic Chemicals,2017,10.491746871414652,36968.56757554068,7.097594832070097,3797.921986363057,0.6764931444741475,620713.2627517685,10.491746871414652,59162.05093004448,0.1546977684286245,Small Region
Upstream Chemical Products,Inorganic Chemicals,2018,20.24725272613349,33099.0425768565,-4.1269773397285405,-13175.549894805867,-0.20382900315171043,1411785.2913818464,20.24725272613349,69727.25191302769,0.31749099858119356,Small Region
Upstream Chemical Products,Organic Chemicals,2006,60.947066795874605,80030.93860783761,21.6351408151354,-27807.26680331607,0.3549824782806421,2151603.0881904312,60.947066795874605,35302.81605506353,0.49098821055864406,Small Region
Upstream Chemical Products,Organic Chemicals,2007,45.16498030892237,86498.97786706938,9.164980308922365,-2815.4351804983494,0.20292226956006926,3427180.338482968,45.16498030892237,75881.36461128772,0.33894162518704,Small Region
Upstream Chemical Products,Organic Chemicals,2008,116.44002526584804,90363.00669741828,82.44002526584804,3231.0807274491076,0.7080041856537433,4860126.547937697,116.44002526584804,41739.312035027324,0.7967668507356896,Small Region
Upstream Chemical Products,Organic Chemicals,2009,94.18229333441536,73269.22029407232,53.18229333441536,-9329.131292451137,0.5646740109160402,7991091.846748805,94.18229333441536,84847.07224504123,0.7631967556829171,Small Region
Upstream Chemical Products,Organic Chemicals,2010,82.45243732824395,82362.94408199113,38.45243732824394,-2188.217807923268,0.4663590134414634,6279280.679815974,82.45243732824395,76156.39856488533,0.6028123888742555,Small Region
Upstream Chemical Products,Organic Chemicals,2011,72.27042439731486,91144.94904911822,11.323357601440245,11114.01044128061,0.15668038061031442,3590237.8775498583,72.27042439731486,49677.83028105824,0.4765211408250737,Small Region
Upstream Chemical Products,Organic Chemicals,2012,95.81407797115155,84239.5559350413,50.64909766222918,-2259.4219320280854,0.5286185363854257,3903274.913957456,95.81407797115155,40738.01049499933,0.6781473310872684,Small Region
Upstream Chemical Products,Organic Chemicals,2013,111.17604756419647,79695.98003894792,-5.263977701651566,-10667.026658470357,-0.04734812773958332,3989877.5856299098,111.17604756419647,35887.92436002037,0.797839837681918,Small Region
Upstream Chemical Products,Organic Chemicals,2014,64.33803324449863,93775.5483900241,-29.844260089916737,20506.32809595177,-0.46386652785144994,2699271.039095724,64.33803324449863,41954.51590566815,0.3841627680355049,Small Region
Upstream Chemical Products,Organic Chemicals,2015,69.88642521004238,86734.9729914358,-12.56601211820157,4372.028909444674,-0.1798061938414313,2249492.155853451,69.88642521004238,32187.826879006097,0.4531564389614706,Small Region
Upstream Chemical Products,Organic Chemicals,2016,78.03841156075302,87660.40632099766,5.767987163438168,-3484.542728120568,0.07391215490012609,1902436.4920255353,78.03841156075302,24378.206244555422,0.47480992181063303,Small Region
Upstream Chemical Products,Organic Chemicals,2017,40.77737045254719,82280.03235810691,-55.03670751860436,-1959.523576934385,-1.3496875082381985,2574626.0665416685,40.77737045254719,63138.599619555476,0.27014294553126533,Small Region
Upstream Chemical Products,Organic Chemicals,2018,59.848549058478866,99862.99803991521,-51.3274985057176,20167.01800096729,-0.857623105542037,1477352.6936711015,59.848549058478866,24684.853967429674,0.31104968833636554,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2006,11,108537.59007283462,0.6178931246594621,-45419.135573128406,0.05617210224176928,0,11,0,0.06534143620769871,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2007,0,116034.58265622059,-42.53307680078227,-8215.705785592912,-Inf,0,0,NaN,0.005594311092914017,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2008,23,117450.38779554471,-4.251451284603975,-17683.365888709162,-0.1848457080262598,120,23,5.217391304347826,0.12108574551906852,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2009,0,107457.439656564,-0.30953593249076417,-28334.748493162653,-Inf,0,0,NaN,0.005525255118814305,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2010,27,105302.7022671187,26.16329976086641,-41056.03289063663,0.9690111022543114,0,27,0,0.15439555086881257,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2011,14,126352.21522343048,3,17814.62515059586,0.21428571428571427,168,14,12,0.06658851803550765,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2012,12,114939.01548594188,12,-1095.5671702787076,1,168,12,14,0.0622478813078821,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2013,14,139230.51093115326,-9,21780.123135608545,-0.6428571428571429,182,14,13,0.057508828635835764,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2014,0,119719.13928992787,0,12261.69963336386,NaN,0,0,NaN,0.004677066209155881,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2015,18.558155505829035,100071.41362698397,-8.441844494170965,-5231.288640134728,-0.454885965985112,184569.0482785613,18.558155505829035,9945.441410952128,0.10429760875571019,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2016,20.175081641654913,109569.758450094,6.175081641654912,-16782.45677333649,0.3060746792174262,319349.02994478494,20.175081641654913,15828.884146145618,0.0982063207191086,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2017,19.086935439385257,114945.2439165027,7.0869354393852575,6.228430560815468,0.37129771103859877,397933.8498181478,19.086935439385257,20848.493519657666,0.09051364751142643,Small Region
Upstream Metal Manufacturing,Iron and Steel Mills and Forging,2018,21.158408675550042,96631.47655504307,7.1584086755500405,-42599.03437611017,0.33832453022906495,643534.5759614859,21.158408675550042,30415.074490225397,0.11364363855027272,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2006,270.64091134409466,191423.25218317859,-58.705908946860234,-13121.606332540943,-0.21691439278454525,12514373.20479339,270.64091134409466,46239.76893457372,0.9115383022524175,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2007,324.8936886199091,173271.20572309915,-2.114339171362566,-45705.192554695255,-0.006507787763880255,14174244.926553763,324.8936886199091,43627.332333734914,1.2171635415906696,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2008,258.49827755559573,171435.08261635652,-123.63493976500013,-13364.292701721864,-0.4782814838617627,10487171.633029606,258.49827755559573,40569.599659224456,0.9323470298602292,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2009,249.6648661621372,141425.27198404816,-85.58654099979789,-52124.943263946065,-0.3428057071683299,10340401.096338168,249.6648661621372,41417.12550624929,1.0481398487960527,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2010,303.8751827125897,137301.3488419989,12.02525461566335,-37605.25754587181,0.03957300661514382,15508125.152044196,303.8751827125897,51034.52349615547,1.3326955960625215,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2011,257.27737783122984,147472.71423603818,-13.36353351286487,-43950.5379471404,-0.05194212419885261,15986463.065738106,257.27737783122984,62137.07244880655,1.0484412548080284,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2012,302.6861239978893,152121.8898484872,-22.207564622019795,-21149.315874611973,-0.07336829428683904,13138242.22152172,302.6861239978893,43405.49889764136,1.1863466302088899,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2013,282.4039824379383,161543.4171671746,23.905704882342526,-9891.66544918192,0.08465073571544303,16795925.171879474,282.4039824379383,59474.81698694027,0.9998214606144864,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2014,308.5647157349867,149007.99456104313,58.89984957284948,7582.7225769949755,0.1908832947168078,18783475.86474203,308.5647157349867,60873.69976829875,1.1595081274546128,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2015,296.04063275986687,153720.60945716896,-7.834549952722847,16419.26061517006,-0.026464441315654924,17766823.52913672,296.04063275986687,60014.81405948847,1.0831006159270002,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2016,334.02937336608386,138036.15595795933,76.75199553485407,-9436.558278078857,0.22977618633178323,19679149.927437644,334.02937336608386,58914.42937825118,1.290644533453219,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2017,313.6531620964219,152593.20338906423,10.967038098532615,471.31354057705903,0.03496549508772743,16662493.204008626,313.6531620964219,53123.9445910203,1.1204264380227165,Small Region
Upstream Metal Manufacturing,Metal Processing (UMM),2018,346.55201430886626,154426.53358893463,64.14803187092798,-7116.883578239993,0.18510361856894508,20940047.703665353,346.55201430886626,60423.96765584063,1.1647353299651046,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2006,172.11816609550337,97575.24139661063,15.032645592897858,-14735.219479930445,0.08733909925903277,13865820.811608233,172.11816609550337,80559.89164975469,1.1372691043266394,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2007,155.1367142429684,113673.14202948075,58.26310627169171,15749.493777280146,0.37555975422067117,11996777.767101143,155.1367142429684,77330.3587461077,0.8859124038115623,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2008,129.99527943611483,100611.23528534631,16.819887090151443,-11372.38626270391,0.12938844520440795,7292168.406804477,129.99527943611483,56095.640075824114,0.7989153025470387,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2009,82.07050125860579,63565.732334829554,-105.43616084150484,-36797.09364128912,-1.2847022891851654,4405199.828838802,82.07050125860579,53675.80021179509,0.7665718292630416,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2010,76.39176621814565,86468.27382860496,-117.69683749753682,-13839.411706114852,-1.5407005666217966,3507076.80433382,76.39176621814565,45909.09436913595,0.5319861127571365,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2011,101.39773377833062,92363.4424873507,-70.72043231717274,-5211.798909259931,-0.6974557485848483,5061155.039704803,101.39773377833062,49913.887136463854,0.6597544251103251,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2012,82.01119022195881,82766.8130246775,-73.12552402100957,-30906.329004803258,-0.8916530027560791,3989574.345763113,82.01119022195881,48646.70705260523,0.5907825826442611,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2013,112.80277639721527,97756.03549796958,-17.192503038899563,-2855.1997873767286,-0.152412055695856,5612131.966400832,112.80277639721527,49751.71840308868,0.659959236693822,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2014,156.9463695392217,94308.15236333001,74.87586828061592,30742.420028500448,0.4770793265269131,10557944.861579232,156.9463695392217,67271.03591230727,0.9318352633585916,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2015,118.8712485603108,99054.12924023437,42.47948234216516,12585.85541162941,0.35735708051062215,6720626.548901817,118.8712485603108,56537.023294510305,0.6749223599632028,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2016,137.7764492000134,78983.47211632483,36.37871542168278,-13379.970371025867,0.26404160967213575,8313106.67906948,137.7764492000134,60337.64643622904,0.9303655278097605,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2017,114.71839974021248,85769.18192807795,32.707209518253656,3002.36890340046,0.2851086625364486,8617188.527254269,114.71839974021248,75116.01056821286,0.7290724381878491,Small Region
Upstream Metal Manufacturing,Metal Products (UMM),2018,167.65303761024236,97452.36736996142,54.8502612130271,-303.66812800815933,0.3271653290323453,9756095.964550018,167.65303761024236,58192.18132647775,0.892893738513991,Small Region
Upstream Metal Manufacturing,Wires and Springs,2006,0,70758.03663393014,-87.40466973242845,-24208.357893290897,-Inf,0,0,NaN,0.009111720545703798,Small Region
Upstream Metal Manufacturing,Wires and Springs,2007,26,68639.48791917831,-118.38169923221352,-24408.36654485772,-4.553142278162058,165,26,6.346153846153846,0.24588575596123083,Small Region
Upstream Metal Manufacturing,Wires and Springs,2008,31.421124533824432,66183.22650383183,-87.3578324945583,-11453.826306605153,-2.780226162832547,256627.48388619925,31.421124533824432,8167.355169288836,0.2935576669047703,Small Region
Upstream Metal Manufacturing,Wires and Springs,2009,35.677950346493404,55565.329662659315,-36.466577482513934,-25603.472921580786,-1.0221040482528179,2730028.816982405,35.677950346493404,76518.65621396956,0.3812280306621446,Small Region
Upstream Metal Manufacturing,Wires and Springs,2010,55.668098544181845,48640.33238454918,-24.122184375305224,-26766.723403041862,-0.43332150740087305,1419869.6462635482,55.668098544181845,25505.984278170497,0.6891605146833277,Small Region
Upstream Metal Manufacturing,Wires and Springs,2011,40.59195238316468,44441.00635179205,40.59195238316468,-26317.03028213809,1,1408615.3092671887,40.59195238316468,34701.836856002155,0.5489214853888006,Small Region
Upstream Metal Manufacturing,Wires and Springs,2012,72.2706034716948,55734.838953357634,46.2706034716948,-12904.648965820676,0.6402410004756215,5724294.647648687,72.2706034716948,79206.40443926332,0.7731179053468266,Small Region
Upstream Metal Manufacturing,Wires and Springs,2013,69.15961734541366,59602.38120687677,37.73849281158924,-6580.8452969550635,0.5456723773225428,3048015.7389200563,69.15961734541366,44072.18917503433,0.6636359035140429,Small Region
Upstream Metal Manufacturing,Wires and Springs,2014,61.11073303801578,58158.445646763874,25.432782691522377,2593.115984104563,0.41617538241115754,2155509.1458292142,61.11073303801578,35272.18605753452,0.5883581937038772,Small Region
Upstream Metal Manufacturing,Wires and Springs,2015,64.96121576130021,59349.057544220144,9.293117217118365,10708.725159670961,0.14305639308331136,3779376.172241351,64.96121576130021,58178.96306203162,0.6155876438807774,Small Region
Upstream Metal Manufacturing,Wires and Springs,2016,72.51871052775465,47336.06170368018,31.926758144589968,2895.055351888126,0.44025545838092134,4691815.111538305,72.51871052775465,64697.99417824225,0.8170954550170877,Small Region
Upstream Metal Manufacturing,Wires and Springs,2017,45.68607473696176,63333.72757415741,-26.58452873473304,7598.88862079978,-0.5818956626892079,3066008.0466409703,45.68607473696176,67110.34082690527,0.39320376199651635,Small Region
Upstream Metal Manufacturing,Wires and Springs,2018,0,54933.56991177288,-69.15961734541366,-4668.811295103889,-Inf,0,0,NaN,0.00944806606968573,Small Region
Video Production and Distribution,Video Production and Distribution,2006,51.27498720868146,213916.76208865547,-24.60633124356135,21737.52660409482,-0.47988956376365915,1653899.189038086,51.27498720868146,32255.47735988633,0.15453857727406742,Small Region
Video Production and Distribution,Video Production and Distribution,2007,47.47362718802787,211771.38928800065,-12.021660543252107,-38929.412856174466,-0.25322818700239924,1515252.2127767645,47.47362718802787,31917.767875105365,0.14551882759022494,Small Region
Video Production and Distribution,Video Production and Distribution,2008,64.57295789480827,217766.96007704904,4.317189441850118,-4382.897503004173,0.06685754505598115,1072938.1938636971,64.57295789480827,16615.905927858425,0.1833489094186811,Small Region
Video Production and Distribution,Video Production and Distribution,2009,59.18860122787266,251659.58247117058,-1.2176576949901934,42941.50850485132,-0.02057250331533064,1175107.5401437974,59.18860122787266,19853.612279494526,0.1396411539779222,Small Region
Video Production and Distribution,Video Production and Distribution,2010,57.09185765631202,219358.97360499416,19.06842661698235,-11793.817234349075,0.3339955538278787,886089.5123861557,57.09185765631202,15520.418300632935,0.15672176076790145,Small Region
Video Production and Distribution,Video Production and Distribution,2011,33.73175462377948,194932.5034138479,-17.543232584901983,-18984.25867480754,-0.5200806415369432,1340155.6759311026,33.73175462377948,39729.79439932095,0.1039941349054126,Small Region
Video Production and Distribution,Video Production and Distribution,2012,22.201625370488618,224953.31520804754,-25.272001817539252,13181.925920046913,-1.1382951201010676,965417.0026281402,22.201625370488618,43484.06868946699,0.05884413365432425,Small Region
Video Production and Distribution,Video Production and Distribution,2013,33.456136923552705,246754.21189055667,-31.116820971255567,28987.25181350763,-0.9300781211637651,985100.5911983621,33.456136923552705,29444.540875992872,0.07754470022552896,Small Region
Video Production and Distribution,Video Production and Distribution,2014,49.551509887199515,264347.3467223638,-9.637091340673145,12687.764251193175,-0.19448633074171295,990337.37429233,49.551509887199515,19986.01811623425,0.10495884440069217,Small Region
Video Production and Distribution,Video Production and Distribution,2015,42.9164473464712,250448.4206872552,-14.17541030984082,31089.447082261046,-0.33030251072276584,1484143.6026174861,42.9164473464712,34582.16358487836,0.09637292554133307,Small Region
Video Production and Distribution,Video Production and Distribution,2016,71.84755476341793,299443.85273130756,38.11580013963846,104511.34931745962,0.5305093578361499,1477233.038764021,71.84755476341793,20560.65851688765,0.12797096184385817,Small Region
Video Production and Distribution,Video Production and Distribution,2017,76.64653636024876,296862.69297487225,54.44491098976014,71909.37776682468,0.7103375256758104,1431087.9790062965,76.64653636024876,18671.26744358017,0.14073618661960702,Small Region
Video Production and Distribution,Video Production and Distribution,2018,72.85877754361294,315243.41483058565,39.40264062006025,68489.20294002896,0.5408084234802595,1514630.1649067742,72.85877754361294,20788.5750484919,0.1199545156494514,Small Region
