Cluster,SubclusterName,year,jobs,national.jobs,jobs.change,national.jobs.change,jobs.pct.change,Sum_Earnings,earnings.jobs,average_earnings,LQ,region
Apparel,Women's Clothing,2006,0.505315563874544,40624.27845977623,-23.52618794101915,-46772.67700199871,-46.55741802336422,8796.272732920086,0.505315563874544,17407.484276704286,0.006139573269032257,Medium Region
Apparel,Women's Clothing,2007,0,36613.19821152704,-10.922661775596021,-45410.0087491646,-Inf,0,0,NaN,0.006853859909361513,Medium Region
Apparel,Women's Clothing,2008,13,44893.45774310165,11.305075891972361,-26570.678136576098,0.8696212224594124,0,13,0,0.06940134662379517,Medium Region
Apparel,Women's Clothing,2009,11,32405.84584985098,-1,-14952.199999363787,-0.09090909090909091,0,11,0,0.07830981587204769,Medium Region
Apparel,Women's Clothing,2010,12,37441.400385026456,10.895545215570317,-13314.469250043214,0.9079621012975264,0,12,0,0.07542089698535767,Medium Region
Apparel,Women's Clothing,2011,0,39677.474271655534,-0.505315563874544,-946.8041881206955,-Inf,0,0,NaN,0.0058594272407980295,Medium Region
Apparel,Women's Clothing,2012,5.263875369745087,36796.04140502988,5.263875369745087,182.84319350284204,1,232360.4235815983,5.263875369745087,44142.462968847,0.033211165189646445,Medium Region
Apparel,Women's Clothing,2013,0,31294.31898266228,-13,-13599.138760439371,-Inf,0,0,NaN,0.0070054064744916,Medium Region
Apparel,Women's Clothing,2014,0,25833.52529772891,-11,-6572.32055212207,-Inf,0,0,NaN,0.008410238128021195,Medium Region
Apparel,Women's Clothing,2015,13,26092.794937554154,1,-11348.605447472302,0.07692307692307693,195,13,15,0.1080556865259619,Medium Region
Apparel,Women's Clothing,2016,0,28039.164024229605,0,-11638.310247425929,NaN,0,0,NaN,0.007340384802896589,Medium Region
Apparel,Women's Clothing,2017,0,26997.529214244518,-5.263875369745087,-9798.51219078536,-Inf,0,0,NaN,0.00787795995963603,Medium Region
Apparel,Women's Clothing,2018,13,23832.78681596978,13,-7461.532166692501,1,0,13,0,0.11071635465104464,Medium Region
Automotive,Automotive Parts,2006,665.4394852779461,461482.2251127558,-10.938912772336518,-142396.2754148654,-0.016438628927719048,24560103.611608747,665.4394852779461,36908.09480797534,0.35964782323467126,Medium Region
Automotive,Automotive Parts,2007,542.7885601008076,449881.4866284234,-194.9168590181459,-130193.64749603286,-0.3591027397149742,19693638.72742844,542.7885601008076,36282.339339964914,0.3027648505016326,Medium Region
Automotive,Automotive Parts,2008,482.5722559959174,385960.5831706645,-156.42186405390163,-126560.98095040619,-0.3241418504905201,16216612.132021781,482.5722559959174,33604.526432118335,0.2996587734085572,Medium Region
Automotive,Automotive Parts,2009,338.24233375992935,331927.77328401647,-243.52487327375545,-223416.9065628372,-0.7199715971880666,14028514.612144493,338.24233375992935,41474.745210637535,0.23508842645478867,Medium Region
Automotive,Automotive Parts,2010,218.75759699787343,317480.3461830663,-424.2039019391454,-206105.53669999834,-1.9391504924204719,9817446.917899502,218.75759699787343,44878.1987580296,0.16214696716078533,Medium Region
Automotive,Automotive Parts,2011,264.58794620844685,379774.9264539576,-400.8515390694992,-81707.29865879814,-1.515003025699824,12382741.001832852,264.58794620844685,46800.09493734654,0.1619731213275266,Medium Region
Automotive,Automotive Parts,2012,267.4070706587111,341437.6865134948,-275.38148944209644,-108443.80011492861,-1.0298212712316908,13524410.69200805,267.4070706587111,50576.11475527928,0.1818197452399807,Medium Region
Automotive,Automotive Parts,2013,281.81906971746866,370651.19242933573,-200.75318627844868,-15309.390741328732,-0.7123477714964755,13613639.841100328,281.81906971746866,48306.311757924595,0.16668780195036065,Medium Region
Automotive,Automotive Parts,2014,331.04916547100873,440356.0442088331,-7.193168288920593,108428.27092481662,-0.021728398797460576,16578837.877276022,331.04916547100873,50079.6848519103,0.16333546876603391,Medium Region
Automotive,Automotive Parts,2015,338.1230658918536,407002.14839369484,119.36546889398018,89521.80221062852,0.3530237387950292,19577614.150625832,338.1230658918536,57900.853640335794,0.18017850220072137,Medium Region
Automotive,Automotive Parts,2016,354.3978075513241,457728.51670607104,89.80986134287726,77953.59025211337,0.25341539769506316,18025223.267300166,354.3978075513241,50861.554115821506,0.1593554588112281,Medium Region
Automotive,Automotive Parts,2017,433.31083022181946,461842.7863284077,165.90375956310837,120405.09981491292,0.3828747125433706,24616019.54932484,433.31083022181946,56809.14907371105,0.1995460651239335,Medium Region
Automotive,Automotive Parts,2018,402.78768325507315,455901.24052840256,120.96861353760443,85250.04809906679,0.3003284821422871,23959342.772221614,402.78768325507315,59483.8019340549,0.17932823004541676,Medium Region
Automotive,Gasoline Engines and Engine Parts,2006,22.47711698092087,76878.75909713813,7.916962535222304,-21426.31154658964,0.35222322070674883,1232393.3835161014,22.47711698092087,54828.80142334034,0.0729219188525799,Medium Region
Automotive,Gasoline Engines and Engine Parts,2007,22.69449485588886,60520.07171362127,-5.4762198911114055,-25866.906109900716,-0.24130168685778938,899503.1126426585,22.69449485588886,39635.30003000934,0.09410094321727593,Medium Region
Automotive,Gasoline Engines and Engine Parts,2008,44.88422126123898,57235.61549403428,34.14272236825663,-28820.48528134408,0.760684298598749,2548103.1363766235,44.88422126123898,56770.576937181024,0.18794680126892024,Medium Region
Automotive,Gasoline Engines and Engine Parts,2009,24.638560876291496,40755.57368234451,23.799527366790855,-28667.344650311912,0.965946326422498,1415714.4998461844,24.638560876291496,57459.30157830194,0.13946820328362122,Medium Region
Automotive,Gasoline Engines and Engine Parts,2010,30.32934763868223,57585.61257481408,13.872958957129217,-12157.701766001439,0.4574103974275913,1422349.3433764316,30.32934763868223,46896.79977034385,0.12394003344782004,Medium Region
Automotive,Gasoline Engines and Engine Parts,2011,27.74311136692744,64174.58813109836,5.265994386006572,-12704.170966039768,0.18981268237578294,883394.7124713082,27.74311136692744,31841.94810695973,0.10050583121030579,Medium Region
Automotive,Gasoline Engines and Engine Parts,2012,27.06143699463966,61862.389121742846,4.366942138750801,1342.3174081215766,0.16137140609405948,1481776.5188113218,27.06143699463966,54756.01754277989,0.1015555773551471,Medium Region
Automotive,Gasoline Engines and Engine Parts,2013,49.41005817576219,66787.50508772455,4.525836914523211,9551.88959369027,0.09159748200303341,3195454.224217864,49.41005817576219,64672.14049517908,0.162188101198974,Medium Region
Automotive,Gasoline Engines and Engine Parts,2014,67.278614630729,72390.91950753373,42.6400537544375,31635.345825189223,0.6337831714947647,3281061.775019696,67.278614630729,48768.2719542964,0.20192259299918028,Medium Region
Automotive,Gasoline Engines and Engine Parts,2015,41.3377105137718,57945.38361808638,11.008362875089574,359.77104327230336,0.26630315850274533,2003789.647786517,41.3377105137718,48473.64846485505,0.15472213622600828,Medium Region
Automotive,Gasoline Engines and Engine Parts,2016,38.94198433145867,54037.12527381291,11.19887296453123,-10137.462857285449,0.28757838504609523,2126455.690182594,38.94198433145867,54605.73534422513,0.14832341953608277,Medium Region
Automotive,Gasoline Engines and Engine Parts,2017,44.62193727834418,58485.04545648486,17.560500283704517,-3377.343665257984,0.39353962097533,2936172.8346209917,44.62193727834418,65801.10622059363,0.1622711741338532,Medium Region
Automotive,Gasoline Engines and Engine Parts,2018,60.8276560371801,73266.76898369212,11.41759786141791,6479.263895967568,0.18770405774700663,3473624.174159553,60.8276560371801,57106.00079734038,0.1685145075968988,Medium Region
Automotive,Metal Mills and Foundries,2006,193.15258490318325,153175.98451070648,54.11927591025106,-49985.98472940113,0.2801892397007168,4308862.237230975,193.15258490318325,22308.074413763454,0.31450944423085464,Medium Region
Automotive,Metal Mills and Foundries,2007,138.04926760485114,159518.90094146456,47.32743379315668,-24853.87550612627,0.3428300244853567,4718680.423976353,138.04926760485114,34181.13334351754,0.21716750819761435,Medium Region
Automotive,Metal Mills and Foundries,2008,146.6937893263036,153120.78999349423,-2.2028743872566037,-28249.00048378382,-0.015016821075884548,4268577.869935011,146.6937893263036,29098.558906539976,0.22960702298386093,Medium Region
Automotive,Metal Mills and Foundries,2009,141.45853802644555,129947.39716275442,-3.966586344034175,-27589.08413115677,-0.02804062871972157,3616146.898607289,141.45853802644555,25563.29896419015,0.2511357033891566,Medium Region
Automotive,Metal Mills and Foundries,2010,131.42960926167981,111511.3360175374,-28.844732518838022,-62669.91153982621,-0.2194690578544398,3294936.988221977,131.42960926167981,25069.97477000537,0.2773554656491412,Medium Region
Automotive,Metal Mills and Foundries,2011,128.11461403147422,112328.07172996436,-65.03797087170904,-40847.912780742125,-0.5076545822924698,3735755.648279042,128.11461403147422,29159.480957896576,0.265160942095145,Medium Region
Automotive,Metal Mills and Foundries,2012,142.42759532167196,137945.06376630988,4.378327716820824,-21573.837175154702,0.03074072624011094,6008221.365908463,142.42759532167196,42184.39096959354,0.23969975556731493,Medium Region
Automotive,Metal Mills and Foundries,2013,146.33847778394764,125231.94531728773,-0.35531154235595075,-27888.8446762065,-0.0024280117419324837,6448705.729580046,146.33847778394764,44067.054866464016,0.256178247744487,Medium Region
Automotive,Metal Mills and Foundries,2014,155.4474229084417,133571.86075746175,13.988884881996146,3624.4635947073293,0.08999110194471077,6910993.106068098,155.4474229084417,44458.717788706366,0.25284857942248423,Medium Region
Automotive,Metal Mills and Foundries,2015,191.90577959831384,126770.24359826348,60.47617033663401,15258.907580726082,0.3151347002847921,6424728.854049521,191.90577959831384,33478.558423291855,0.32831868941438447,Medium Region
Automotive,Metal Mills and Foundries,2016,186.0999177025854,108954.83315526144,57.9853036711112,-3373.238574702922,0.31158156535985204,6944646.970343818,186.0999177025854,37316.76540256385,0.35154714046949814,Medium Region
Automotive,Metal Mills and Foundries,2017,161.25973917732028,107649.78156965907,18.832143855648326,-30295.282196650798,0.11678143566225546,5592205.810286639,161.25973917732028,34678.25161330245,0.3186035342048891,Medium Region
Automotive,Metal Mills and Foundries,2018,129.4447767034125,130769.07973459788,-16.893701080535166,5537.134417310155,-0.13050894374241526,5382190.198479828,129.4447767034125,41579.045022509126,0.20091979079770964,Medium Region
Automotive,Military Vehicles and Tanks,2006,0,6861.9672954003,0,1306.1657380953684,NaN,0,0,NaN,0.03634755506231469,Medium Region
Automotive,Military Vehicles and Tanks,2007,0,7991.156372634025,0,1982.6053645987977,NaN,0,0,NaN,0.0314024303459822,Medium Region
Automotive,Military Vehicles and Tanks,2008,0,7961.624750487059,0,3424.858657173374,NaN,0,0,NaN,0.030102730956914438,Medium Region
Automotive,Military Vehicles and Tanks,2009,0,9949.819155894087,0,6589.823285806576,NaN,0,0,NaN,0.02318631289052587,Medium Region
Automotive,Military Vehicles and Tanks,2010,0,8520.567723413296,0,2905.609840364191,NaN,0,0,NaN,0.027618112754652865,Medium Region
Automotive,Military Vehicles and Tanks,2011,0,10629.47370413718,0,3767.506408736881,NaN,0,0,NaN,0.02187194588034149,Medium Region
Automotive,Military Vehicles and Tanks,2012,0,9908.43283173035,0,1917.2764590963252,NaN,0,0,NaN,0.023430127063609585,Medium Region
Automotive,Military Vehicles and Tanks,2013,14,8048.469644340876,14,86.84489385381676,1,0,14,0,0.3813410602326524,Medium Region
Automotive,Military Vehicles and Tanks,2014,10,7648.376460276215,10,-2301.4426956178722,1,120,10,12,0.2840682601969012,Medium Region
Automotive,Military Vehicles and Tanks,2015,12,4935.318869826261,12,-3585.2488535870352,1,180,12,15,0.5273402300173773,Medium Region
Automotive,Military Vehicles and Tanks,2016,10,6612.548959989846,10,-4016.9247441473353,1,120,10,12,0.311254033406349,Medium Region
Automotive,Military Vehicles and Tanks,2017,0,7161.785675384964,0,-2746.647156345386,NaN,0,0,NaN,0.029697265989112404,Medium Region
Automotive,Military Vehicles and Tanks,2018,0,6796.201120687203,-14,-1252.2685236536727,-Inf,0,0,NaN,0.02986599799349306,Medium Region
Automotive,Motor Vehicles,2006,131.84612331693887,395253.1541308592,-294.33273460718925,-83075.01543013038,-2.2323958202370218,4304248.027189286,131.84612331693887,32645.996096847695,0.08319857107365042,Medium Region
Automotive,Motor Vehicles,2007,162.8107640553262,414180.3014552928,14.130438991927095,-55200.84338755561,0.08679056986137172,7213806.890948592,162.8107640553262,44307.923574986744,0.09864306649798577,Medium Region
Automotive,Motor Vehicles,2008,128.77653969753084,333208.4448309616,20.865692910085126,-130104.07144916557,0.16203023438193226,5172028.450811638,128.77653969753084,40162.8158588486,0.09262502817385498,Medium Region
Automotive,Motor Vehicles,2009,90.85039957326879,263256.8873960914,-19.791152229323714,-174694.12573710072,-0.2178433151894131,3135695.008525544,90.85039957326879,34514.92809337263,0.0796148312759625,Medium Region
Automotive,Motor Vehicles,2010,103.2276287398421,281495.35832637834,-2.427085688921358,-198317.13480349266,-0.023511977544676384,4853709.818450838,103.2276287398421,47019.48381167728,0.08629532013250585,Medium Region
Automotive,Motor Vehicles,2011,229.47196835966577,268197.39730891224,97.62584504272688,-127055.75682194692,0.42543690953010777,9942242.174418468,229.47196835966577,43326.60867246046,0.1989180835658958,Medium Region
Automotive,Motor Vehicles,2012,204.3132277153469,280937.35877073876,41.5024636600207,-133242.94268455403,0.203131555034913,9657515.871693812,204.3132277153469,47268.1870855119,0.16883660208710283,Medium Region
Automotive,Motor Vehicles,2013,182.29385380276824,325110.82757938345,53.517314105237396,-8097.617251578158,0.29357717218014456,8068297.454540053,182.29385380276824,44259.84357799304,0.12292477926440377,Medium Region
Automotive,Motor Vehicles,2014,235.45501391728078,371140.18298624264,144.604614344012,107883.29559015122,0.6141496498129956,13875772.15389778,235.45501391728078,58931.73359549934,0.13783576883490514,Medium Region
